Delivery_person_ID,total_orders,avg_delivery_time,avg_adj_time,avg_min_per_km,avg_rating,avg_distance,avg_difficulty,delay_rate,avg_multi,composite_score,category
COIMBRES05DEL01,59,26.6440677966102,23.0988700564972,4.52451270514363,4.57457627118644,9.2421186440678,2.6271186440678,0.3729,0.745762711864407,0.4845,Low Performer
JAPRES18DEL01,49,27,22.7886297376093,5.34897827750422,4.63469387755102,8.1774693877551,2.38775510204082,0.3061,0.836734693877551,0.4845,Low Performer
PUNERES01DEL01,65,27.6461538461538,24.0304945054945,5.323774584516,4.65692307692308,8.6968,2.63076923076923,0.3538,0.723076923076923,0.484,Low Performer
AGRRES13DEL01,13,29.6923076923077,26.3040293040293,5.37098482093413,4.63846153846154,9.15738461538462,3.23076923076923,0.3846,0.615384615384615,0.4835,Low Performer
GOARES03DEL01,11,31.0909090909091,25.8858225108225,4.72988270886058,4.67272727272727,9.54336363636364,2.72727272727273,0.4545,1,0.4832,Low Performer
AURGRES07DEL01,12,27.9166666666667,23.843253968254,5.44533609060115,4.6,8.77575,3.16666666666667,0.3333,0.833333333333333,0.483,Low Performer
RANCHIRES20DEL01,57,27.1228070175439,22.8578738512949,5.50919284487995,4.67543859649123,7.91615789473684,2.6140350877193,0.3509,0.87719298245614,0.4823,Low Performer
PUNERES010DEL01,59,27.4067796610169,23.4511702986279,5.43140895869843,4.63559322033898,8.6991186440678,2.77966101694915,0.339,0.847457627118644,0.4813,Low Performer
KOCRES16DEL01,13,29.3846153846154,24.4010989010989,4.63434746096189,4.63076923076923,9.96323076923077,3.07692307692308,0.4615,0.923076923076923,0.4812,Low Performer
BHPRES16DEL02,10,30,25.3571428571429,3.94464708568354,4.54,9.9642,2.4,0.4,0.8,0.481,Low Performer
MYSRES010DEL01,53,27.0188679245283,23.5904088050314,5.15835972517817,4.62641509433962,8.56407547169811,2.69811320754717,0.3585,0.69811320754717,0.4808,Low Performer
ALHRES01DEL03,10,27.2,24.7166666666667,3.25475386877785,4.4,10.0359,2.9,0.4,0.5,0.4791,Low Performer
HYDRES09DEL01,54,27.6481481481482,23.3615520282187,5.45699163682008,4.65,8.39492592592593,2.74074074074074,0.3519,0.814814814814815,0.4789,Low Performer
INDORES08DEL01,54,28.6666666666667,24.6768077601411,5.04606596399875,4.57962962962963,9.07509259259259,2.92592592592593,0.3519,0.796296296296296,0.4789,Low Performer
INDORES010DEL01,58,28.4137931034483,24.5045155993432,4.92641999657542,4.61206896551724,9.30924137931035,2.70689655172414,0.3793,0.793103448275862,0.4787,Low Performer
AURGRES03DEL01,10,26.9,25.3666666666667,4.69486337981768,4.64,8.2416,2.3,0.4,0.3,0.4784,Low Performer
ALHRES14DEL01,15,28.8666666666667,24.4888888888889,5.82081589406928,4.73333333333333,8.48793333333333,2.86666666666667,0.4,0.933333333333333,0.4782,Low Performer
GOARES18DEL01,13,26.7692307692308,22.3910256410256,5.11688770959044,4.57692307692308,8.67069230769231,2.53846153846154,0.3077,0.846153846153846,0.478,Low Performer
HYDRES12DEL01,59,28.4576271186441,24.1694915254237,5.14105285418107,4.63728813559322,8.85554237288136,2.83050847457627,0.3898,0.847457627118644,0.4779,Low Performer
COIMBRES11DEL01,60,27.2833333333333,23.8874007936508,5.36277772088335,4.61333333333333,9.24413333333333,2.4,0.3,0.683333333333333,0.4779,Low Performer
SURRES19DEL01,57,28.8245614035088,24.6271929824561,4.89312605439468,4.6140350877193,9.12184210526316,2.66666666666667,0.386,0.859649122807018,0.4769,Low Performer
KOLRES03DEL01,15,25.2666666666667,21.7666666666667,5.40666471386029,4.61333333333333,676.157,2.8,0.3333,0.733333333333333,0.4766,Low Performer
VADRES20DEL01,56,27.0892857142857,23.1802721088435,5.26493697314803,4.62678571428572,8.70898214285714,2.71428571428571,0.3571,0.821428571428571,0.4764,Low Performer
BHPRES12DEL01,9,33,27.9814814814815,2.47164084326907,4.4,12.7551111111111,3.44444444444444,0.5556,0.888888888888889,0.4755,Low Performer
AURGRES010DEL02,10,28.7,25.4166666666667,3.96381923521879,4.61,448.6405,2.6,0.5,0.7,0.474,Low Performer
KNPRES04DEL01,12,23.4166666666667,20.6111111111111,5.51615050816411,4.475,497.917333333333,2.5,0.1667,0.666666666666667,0.473,Low Performer
MUMRES15DEL01,57,27.2280701754386,23.4912280701754,4.66288833029281,4.53508771929825,9.47140350877193,2.70175438596491,0.3509,0.789473684210526,0.4728,Low Performer
AGRRES12DEL01,11,24.2727272727273,22.2878787878788,5.09238128568451,4.57272727272727,8.79318181818182,2,0.2727,0.454545454545455,0.472,Low Performer
COIMBRES16DEL01,53,28.2830188679245,24.010781671159,4.65369762822437,4.62264150943396,9.08343396226415,2.64150943396226,0.434,0.867924528301887,0.4719,Low Performer
JAPRES17DEL01,57,28.2982456140351,24.3194444444444,5.19087002173795,4.59649122807018,8.49389473684211,2.94736842105263,0.3684,0.789473684210526,0.4718,Low Performer
PUNERES07DEL01,55,25.6545454545455,22.6160173160173,5.79081210182135,4.62545454545455,8.69107272727273,2.4,0.2727,0.618181818181818,0.4716,Low Performer
COIMBRES20DEL01,53,26.7547169811321,23.5040431266846,4.91452596705687,4.56981132075472,9.23062264150943,2.30188679245283,0.3208,0.679245283018868,0.4713,Low Performer
DEHRES07DEL01,13,26.6153846153846,24.0641025641026,5.36495251747405,4.59230769230769,9.03615384615385,2.53846153846154,0.3077,0.538461538461538,0.4711,Low Performer
MUMRES18DEL01,56,27.6071428571429,23.1658163265306,4.74821452421292,4.61071428571429,8.82278571428571,2.60714285714286,0.4107,0.892857142857143,0.4705,Low Performer
HYDRES20DEL01,57,28.5614035087719,24.9365079365079,4.49431809964058,4.60877192982456,9.16517543859649,2.57894736842105,0.4386,0.68421052631579,0.4704,Low Performer
MUMRES20DEL01,53,24.6603773584906,21.8831985624438,5.38924800524871,4.57547169811321,317.602943396226,2.24528301886792,0.2642,0.60377358490566,0.4701,Low Performer
BHPRES06DEL03,8,26.875,23.9791666666667,2.211828297568,4.3,655.724125,2,0.375,0.625,0.47,Low Performer
INDORES13DEL01,60,27.9833333333333,23.8662698412698,5.18156586518943,4.63333333333333,8.79731666666667,2.63333333333333,0.3833,0.8,0.4693,Low Performer
PUNERES19DEL01,54,27.7777777777778,24.2979497354497,5.49681832624047,4.61296296296296,9.16331481481481,2.94444444444444,0.3519,0.722222222222222,0.4692,Low Performer
RANCHIRES01DEL01,50,28.44,25.1990476190476,5.68515643480637,4.666,8.45018,2.94,0.38,0.64,0.4689,Low Performer
ALHRES01DEL01,11,25.3636363636364,22.6060606060606,5.89894808272407,4.5,7.48963636363636,2.81818181818182,0.1818,0.545454545454545,0.4684,Low Performer
MYSRES15DEL01,58,27.448275862069,24.3285098522168,5.51057523679422,4.60862068965517,9.05779310344828,2.89655172413793,0.3448,0.603448275862069,0.4678,Low Performer
COIMBRES17DEL01,55,28.8909090909091,24.8958874458874,5.05636540961434,4.59090909090909,8.61127272727273,2.65454545454545,0.3636,0.8,0.4676,Low Performer
SURRES010DEL01,56,27.8571428571429,24.077806122449,4.98053647281306,4.6125,8.361,3.01785714285714,0.4286,0.75,0.4668,Low Performer
JAPRES11DEL01,50,26.22,23.0227380952381,4.97797537895609,4.552,8.13358,2.44,0.32,0.64,0.4661,Low Performer
MUMRES07DEL01,57,28.3508771929825,24.5640142021721,5.2810971604869,4.62105263157895,9.09764912280702,2.82456140350877,0.386,0.754385964912281,0.465,Low Performer
HYDRES17DEL01,56,27.8035714285714,24.1665603741497,5.58096218979904,4.625,321.810696428572,2.48214285714286,0.3214,0.767857142857143,0.465,Low Performer
LUDHRES18DEL01,13,27.1538461538462,23.032967032967,6.37221135344362,4.7,7.88823076923077,2.61538461538462,0.3077,0.923076923076923,0.4645,Low Performer
HYDRES18DEL01,51,28.2156862745098,24.3972922502334,5.23513465222067,4.61960784313725,8.97858823529412,2.82352941176471,0.3922,0.764705882352941,0.4641,Low Performer
SURRES04DEL01,60,28.0666666666667,23.7678571428571,4.54886243834726,4.55666666666667,9.24746666666667,2.8,0.4167,0.916666666666667,0.4635,Low Performer
KOCRES01DEL01,15,26.7333333333333,22.731746031746,5.05456261103168,4.54666666666667,8.42733333333333,2.66666666666667,0.3333,0.866666666666667,0.4627,Low Performer
DEHRES16DEL01,11,28.2727272727273,25.3571428571429,5.50670566618889,4.64545454545455,9.21172727272727,2.54545454545455,0.3636,0.545454545454545,0.4619,Low Performer
CHENRES13DEL01,53,28.2641509433962,23.7552785265049,5.25493304510833,4.58679245283019,8.9913962264151,2.75471698113208,0.3585,0.886792452830189,0.4612,Low Performer
KOLRES04DEL01,14,26.7142857142857,23.8690476190476,5.13646359465471,4.58571428571429,365.480214285714,2.57142857142857,0.3571,0.642857142857143,0.4607,Low Performer
JAPRES20DEL01,53,27.1698113207547,23.7479784366577,5.44973959266374,4.57358490566038,8.54266037735849,2.71698113207547,0.3208,0.716981132075472,0.4599,Low Performer
KOLRES02DEL01,13,28.3846153846154,24.5787545787546,5.3675121671413,4.75384615384615,393.647461538461,3.07692307692308,0.5385,0.846153846153846,0.4599,Low Performer
BHPRES19DEL01,10,34.9,29.0636904761905,2.75500474753784,4.53,12.5804,3.6,0.7,1.1,0.4585,Low Performer
RANCHIRES07DEL01,58,27.2068965517241,23.8021346469622,5.87483038701574,4.62586206896552,8.24865517241379,2.75862068965517,0.3276,0.706896551724138,0.4574,Low Performer
HYDRES05DEL01,55,27.0363636363636,22.8877705627706,5.58003968795747,4.59636363636364,8.43787272727273,2.85454545454545,0.3455,0.872727272727273,0.457,Low Performer
RANCHIRES06DEL01,57,28.5964912280702,24.8830409356725,4.8916677430102,4.60175438596491,8.86998245614035,2.66666666666667,0.4211,0.736842105263158,0.4568,Low Performer
BANGRES06DEL01,61,27.7704918032787,24.3333333333333,4.99693816321621,4.54426229508197,8.70383606557377,2.75409836065574,0.3607,0.704918032786885,0.4564,Low Performer
KNPRES14DEL01,12,33.4166666666667,27.8298611111111,3.07080968310349,4.50833333333333,990.037,2.91666666666667,0.5833,1,0.4562,Low Performer
AGRRES08DEL01,11,30.2727272727273,26.5627705627706,6.76160717804139,4.79090909090909,7.84636363636364,2.54545454545455,0.3636,0.727272727272727,0.4547,Low Performer
SURRES01DEL01,49,27.3673469387755,23.6783284742468,5.57433714624152,4.61632653061225,8.25214285714286,2.57142857142857,0.3469,0.73469387755102,0.4542,Low Performer
VADRES05DEL01,54,26.8888888888889,22.808311287478,5.61005311277066,4.58333333333333,8.72298148148148,2.18518518518519,0.2778,0.851851851851852,0.4534,Low Performer
LUDHRES13DEL01,14,25.9285714285714,23.0867346938776,4.81445307291075,4.57857142857143,9.10364285714286,2,0.3571,0.571428571428571,0.4532,Low Performer
MUMRES13DEL01,58,27.8620689655172,24.2939244663383,4.86965529353556,4.56034482758621,9.51879310344828,2.70689655172414,0.3966,0.724137931034483,0.4528,Low Performer
PUNERES12DEL01,48,27.125,23.2068452380952,5.06487876673782,4.55416666666667,8.74589583333333,2.75,0.375,0.791666666666667,0.4506,Low Performer
COIMBRES01DEL01,47,27.2340425531915,23.3206686930091,4.72480416226002,4.56382978723404,9.48059574468085,2.72340425531915,0.4255,0.808510638297872,0.4503,Low Performer
BANGRES08DEL01,52,27.4230769230769,24.2110805860806,5.89442038655164,4.60384615384615,8.39053846153846,3.03846153846154,0.3462,0.673076923076923,0.4499,Low Performer
RANCHIRES18DEL01,58,28.4137931034483,24.7196223316913,5.65369633550341,4.62931034482759,8.06672413793103,2.98275862068966,0.3966,0.741379310344828,0.4498,Low Performer
AURGRES14DEL02,13,31.6923076923077,25.9954212454212,3.33909146670748,4.48461538461539,10.8011538461538,2.84615384615385,0.5385,1.07692307692308,0.4484,Low Performer
AURGRES01DEL01,12,27.1666666666667,23.3253968253968,6.13781397277987,4.625,10.0475833333333,2.91666666666667,0.3333,0.833333333333333,0.4465,Low Performer
JAPRES03DEL01,64,26.921875,23.4248511904762,5.74444079900929,4.59375,8.448609375,2.609375,0.3281,0.734375,0.4452,Low Performer
BHPRES02DEL01,12,28.8333333333333,24.2380952380952,2.45223099545162,4.4,11.532,2,0.5,0.916666666666667,0.4451,Low Performer
LUDHRES13DEL02,12,30.5,26.2638888888889,3.78864149157991,4.55833333333333,9.64425,3.08333333333333,0.5833,0.833333333333333,0.4447,Low Performer
VADRES11DEL01,61,28.0327868852459,24.3153786104606,5.79544165319634,4.62950819672131,8.74029508196721,2.63934426229508,0.3607,0.754098360655738,0.4445,Low Performer
CHENRES04DEL01,54,28.4074074074074,24.8563712522046,4.90967588661061,4.54259259259259,672.120537037037,2.85185185185185,0.4074,0.722222222222222,0.4442,Low Performer
COIMBRES15DEL01,55,27.1090909090909,23.2286796536797,4.86332870070762,4.47636363636364,9.00807272727273,2.58181818181818,0.3273,0.8,0.4431,Low Performer
SURRES12DEL01,54,27.4444444444444,23.9466490299824,5.42849049728137,4.55740740740741,312.974925925926,2.75925925925926,0.3519,0.722222222222222,0.4426,Low Performer
BHPRES14DEL03,9,31.3333333333333,26.9444444444444,2.95903362104452,4.38888888888889,10.4836666666667,3.33333333333333,0.5556,0.777777777777778,0.4403,Low Performer
BANGRES18DEL01,49,28.0612244897959,23.9392614188533,4.93555159789856,4.5734693877551,8.77748979591837,2.6734693877551,0.4286,0.816326530612245,0.4397,Low Performer
MYSRES11DEL01,58,27.2931034482759,24.1651272577997,5.50474975095307,4.60689655172414,8.41543103448276,2.70689655172414,0.3966,0.637931034482759,0.4379,Low Performer
ALHRES18DEL01,12,28.8333333333333,24.4007936507937,4.31465335708551,4.50833333333333,9.8615,3.25,0.5,0.833333333333333,0.4376,Low Performer
KOLRES06DEL01,12,27.25,23.4345238095238,5.43422695199149,4.55833333333333,8.19833333333333,2.41666666666667,0.3333,0.833333333333333,0.4375,Low Performer
PUNERES02DEL01,54,26.8703703703704,23.6481481481482,5.52936262783412,4.58333333333333,9.22081481481481,2.64814814814815,0.3704,0.648148148148148,0.4358,Low Performer
JAPRES07DEL01,57,27.5964912280702,23.8614243943191,5.21751683165614,4.58070175438597,8.60268421052632,2.59649122807018,0.4035,0.789473684210526,0.4353,Low Performer
KOCRES12DEL01,11,28.5454545454545,26.2424242424242,6.50107047298712,4.60909090909091,8.79590909090909,3.63636363636364,0.3636,0.454545454545455,0.4348,Low Performer
KOLRES13DEL01,10,29.5,24.7714285714286,4.43458749692341,4.4,509.6933,3.4,0.4,1,0.4346,Low Performer
ALHRES19DEL01,11,28.2727272727273,24.0757575757576,6.14320344639333,4.69090909090909,8.44272727272727,3.18181818181818,0.4545,0.818181818181818,0.4319,Low Performer
BHPRES03DEL02,13,31.3076923076923,27.9358974358974,3.46475523874651,4.55384615384615,11.0341538461538,2.69230769230769,0.6154,0.615384615384615,0.4316,Low Performer
DEHRES13DEL02,7,26.8571428571429,23.1258503401361,4.10034885318648,4.42857142857143,9.43914285714286,2.85714285714286,0.4286,0.714285714285714,0.4315,Low Performer
RANCHIRES16DEL01,62,28.6290322580645,24.7911866359447,5.36779316839083,4.60483870967742,8.61687096774194,2.59677419354839,0.4194,0.790322580645161,0.4305,Low Performer
ALHRES07DEL01,15,27.1333333333333,24.1222222222222,4.74854071387833,4.56,8.788,2.73333333333333,0.4667,0.6,0.4302,Low Performer
LUDHRES11DEL01,12,27.1666666666667,24.9384920634921,5.67711381236686,4.625,8.4235,2.66666666666667,0.4167,0.416666666666667,0.426,Low Performer
AURGRES13DEL01,12,28,23.9236111111111,6.46607211557279,4.63333333333333,374.803083333333,2.75,0.3333,0.833333333333333,0.4259,Low Performer
RANCHIRES13DEL01,62,28.5645161290323,24.3831605222734,5.3842586991543,4.59516129032258,315.838774193548,2.7741935483871,0.4355,0.806451612903226,0.4255,Low Performer
AURGRES05DEL01,13,25.9230769230769,23.3974358974359,4.99086776034231,4.53846153846154,348.664615384615,2.23076923076923,0.3846,0.538461538461538,0.4241,Low Performer
MUMRES08DEL01,56,27.7678571428571,23.9094387755102,5.59083720009755,4.56785714285714,8.65992857142857,2.41071428571429,0.3571,0.803571428571429,0.4226,Low Performer
ALHRES18DEL02,13,32.1538461538462,28.5549450549451,4.12097985987933,4.50769230769231,10.6007692307692,3,0.5385,0.615384615384615,0.4217,Low Performer
COIMBRES09DEL01,55,28.8727272727273,25.2761904761905,5.54741953221522,4.55636363636364,8.7248,2.72727272727273,0.3818,0.654545454545455,0.4217,Low Performer
VADRES01DEL01,57,29.5438596491228,25.0835421888053,5.4098602543522,4.5859649122807,8.66275438596491,2.84210526315789,0.4386,0.859649122807018,0.4215,Low Performer
CHENRES06DEL01,56,29.0178571428571,25.0601615646259,5.41458672270011,4.53928571428571,8.98064285714286,2.625,0.375,0.767857142857143,0.4208,Low Performer
KOLRES20DEL01,11,28.6363636363636,24.3787878787879,5.60209288152645,4.59090909090909,462.341545454545,2.18181818181818,0.3636,0.909090909090909,0.4201,Low Performer
DEHRES06DEL01,12,28,22.6334325396825,5.7462273924329,4.63333333333333,570.90975,2.5,0.4167,1.08333333333333,0.4194,Low Performer
KOLRES17DEL01,13,31.1538461538462,25.1501831501832,5.79856237897361,4.71538461538462,8.49769230769231,3,0.5385,1.15384615384615,0.4177,Low Performer
AGRRES07DEL01,9,31.1111111111111,26.7301587301587,5.23283624428242,4.61111111111111,9.25922222222222,3.44444444444444,0.5556,0.777777777777778,0.4145,Low Performer
JAPRES010DEL01,54,29.3148148148148,25.212962962963,5.51802586122733,4.61296296296296,8.93735185185185,3.18518518518519,0.5,0.777777777777778,0.4138,Low Performer
INDORES19DEL01,56,28.5,24.5450680272109,4.93729781940608,4.54464285714286,9.39864285714286,2.69642857142857,0.4643,0.785714285714286,0.4132,Low Performer
BHPRES06DEL01,14,29.7142857142857,25.2517006802721,5.73044421210808,4.6,9.05942857142857,2.78571428571429,0.4286,0.857142857142857,0.4122,Low Performer
PUNERES14DEL01,55,29.4363636363636,25.3228354978355,5.31768468692598,4.53818181818182,8.58041818181818,2.69090909090909,0.4182,0.8,0.4095,Low Performer
INDORES14DEL01,48,27.625,24.9022817460317,5.8196544342075,4.56666666666667,8.19216666666667,2.83333333333333,0.3958,0.541666666666667,0.4094,Low Performer
BHPRES11DEL01,12,27.9166666666667,24.1805555555556,5.55419219455701,4.575,9.18516666666667,2.58333333333333,0.4167,0.75,0.4086,Low Performer
KOLRES01DEL01,13,28.3846153846154,26.2435897435897,5.69473271572741,4.60769230769231,8.15023076923077,2.92307692307692,0.4615,0.461538461538462,0.4085,Low Performer
AGRRES20DEL01,13,29.6153846153846,25.9615384615385,5.70458190389394,4.61538461538462,8.81423076923077,2.84615384615385,0.4615,0.692307692307692,0.4082,Low Performer
KOCRES06DEL01,12,28.6666666666667,24.2103174603175,6.18692120690619,4.56666666666667,8.19325,2.58333333333333,0.3333,0.916666666666667,0.4068,Low Performer
KNPRES18DEL01,12,29.3333333333333,25.4305555555556,6.48316753942073,4.775,497.936083333333,2.58333333333333,0.5,0.75,0.4061,Low Performer
CHENRES17DEL01,48,27.1666666666667,22.9444444444444,4.69393130818971,4.51666666666667,9.02227083333333,2.58333333333333,0.4792,0.895833333333333,0.404,Low Performer
MYSRES12DEL01,54,28.3518518518519,24.9060846560847,5.88243727126032,4.52592592592593,8.4347962962963,2.5,0.3333,0.722222222222222,0.403,Low Performer
DEHRES05DEL01,13,26.1538461538462,22.2948717948718,5.87136193900681,4.63076923076923,6.66523076923077,2.76923076923077,0.4615,0.846153846153846,0.4027,Low Performer
INDORES06DEL01,58,27.7931034482759,23.9417077175698,5.54129850218344,4.52931034482759,8.44929310344828,2.48275862068966,0.3793,0.793103448275862,0.4025,Low Performer
BHPRES17DEL01,10,28.1,24.1,7.50422291307679,4.69,8.3047,2.6,0.3,0.8,0.402,Low Performer
